,count,mean,min,25%,50%,75%,max,std,description
loan_amnt,1345310.0,14419.972013885275,500.0,8000.0,12000.0,20000.0,40000.0,8717.050787340237,The listed amount of the loan applied for by the borrower.
term_months,1345310.0,41.790195568307674,36.0,36.0,36.0,36.0,60.0,10.268320568376222,The length of the loan term in months.
int_rate,1345310.0,13.239618925658709,5.309999942779541,9.75,12.739999771118164,15.989999771118164,30.989999771118164,4.768716075984648,Interest rate of the loan.
installment,1345310.0,438.0755328540502,4.929999828338623,248.47999572753906,375.42999267578125,580.72998046875,1719.8299560546875,261.51260389400187,The monthly payment owed by the borrower if the loan originates.
annual_inc,1345310.0,76247.63641372617,0.0,45780.0,65000.0,90000.0,10999200.0,69925.0984265116,The self-reported annual income provided by the borrower during registration.
issue_d_unix,1345310.0,1433612900.8350492,1180656000.0,1404172800.0,1438387200.0,1467331200.0,1543622400.0,51078164.95439598,"The date when the loan was funded, converted to Unix time."
dti,1345310.0,18.277862284080516,-1.0,11.789999961853027,17.610000610351562,24.049999237060547,999.0,11.162613284524507,Debt-to-income ratio calculated using the borrower’s total monthly debt payments divided by their self-reported monthly income.
open_acc,1345310.0,11.593520452535103,0.0,8.0,11.0,14.0,90.0,5.47378945182788,The number of open credit lines in the borrower’s credit file.
pub_rec,1345310.0,0.21527603303327858,0.0,0.0,0.0,0.0,86.0,0.6018647168163874,"Number of derogatory public records, such as bankruptcy filings, tax liens, or judgments."
revol_bal,1345310.0,16248.114859772097,0.0,5943.0,11134.0,19755.75,2904836.0,22328.168731226506,The total amount of credit revolving balances.
revol_util,1345310.0,51.77765450920889,0.0,33.400001525878906,52.099998474121094,70.69999694824219,892.2999877929688,24.546761368353817,"Revolving line utilization rate, or the amount of credit the borrower is using relative to all available revolving credit."
total_acc,1345310.0,24.980838617121705,2.0,16.0,23.0,32.0,176.0,11.998473923238956,The total number of credit lines currently in the borrower’s credit file.
mort_acc,1345310.0,1.6120633905939894,0.0,0.0,1.0,3.0,51.0,1.9889177126394924,Number of mortgage accounts.
pub_rec_bankruptcies,1345310.0,0.13437423344805285,0.0,0.0,0.0,0.0,12.0,0.3778430108670035,Number of public record bankruptcies.
issue_d,1345310,2015-06-06 17:48:20.835049728,2007-06-01 00:00:00,2014-07-01 00:00:00,2015-08-01 00:00:00,2016-07-01 00:00:00,2018-12-01 00:00:00,,Date the loan was issued
